,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,dog_stage,rating,dog_type,confidence
357,778990705243029504,2016-09-22 16:13:51,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11.0,10.0,Jay,,,,,7556,20827,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,,1.1,cocker_spaniel,0.7153510000000001
358,778624900596654080,2016-09-21 16:00:17,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11.0,10.0,Penny,,,,,1058,4814,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,,1.1,Airedale,0.786089
360,778383385161035776,2016-09-21 00:00:35,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13.0,10.0,Nala,,,,,1153,6081,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,,1.3,collie,0.345266
361,778286810187399168,2016-09-20 17:36:50,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11.0,10.0,Stanley,,,,,3447,10818,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,,1.1,Boston_bull,0.32207
362,778039087836069888,2016-09-20 01:12:28,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",12.0,10.0,,,,pupper,,2753,8828,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,pupper,1.2,German_shepherd,0.717776
363,778027034220126208,2016-09-20 00:24:34,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,https://twitter.com/dog_rates/status/778027034220126208/photo/1,11.27,10.0,Sophie,,,pupper,,1691,6813,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,pupper,1.127,clumber,0.946718
364,777885040357281792,2016-09-19 15:00:20,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",3.0,10.0,Wesley,,,,,1704,6614,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,,0.3,Afghan_hound,0.123529
365,777684233540206592,2016-09-19 01:42:24,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",https://twitter.com/dog_rates/status/777684233540206592/photo/1,12.0,10.0,,,,,,3072,11675,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,,1.2,cocker_spaniel,0.253442
367,777189768882946048,2016-09-17 16:57:35,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12.0,10.0,Jeffrey,,,,,4494,14873,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,,1.2,Chihuahua,0.988412
369,776813020089548800,2016-09-16 16:00:31,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12.0,10.0,Solomon,,,,,1269,5070,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,,1.2,toy_poodle,0.51661
371,776088319444877312,2016-09-14 16:00:49,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,"https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1",10.0,10.0,,,,,,158,1910,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,,1.0,pug,7.657020000000001e-05
372,775842724423557120,2016-09-13 23:44:54,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",12.0,10.0,Blue,,,,,2787,12178,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,,1.2,chow,0.520022
375,775364825476165632,2016-09-12 16:05:54,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11.0,10.0,Finley,doggo,,,,3110,7696,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,doggo,1.1,beagle,0.571229
376,775085132600442880,2016-09-11 21:34:30,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,https://twitter.com/dog_rates/status/775085132600442880/photo/1,13.0,10.0,Tucker,,,,,4938,16152,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,,1.3,chow,0.316565
377,774639387460112384,2016-09-10 16:03:16,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10.0,10.0,Sprinkles,,,,,1799,6977,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,,1.0,Walker_hound,0.6275930000000001
378,774314403806253056,2016-09-09 18:31:54,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",14.0,10.0,,,,,,5780,22599,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,,1.4,Eskimo_dog,0.5960449999999999
379,773985732834758656,2016-09-08 20:45:53,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11.0,10.0,Winnie,,,pupper,,4038,11133,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,pupper,1.1,pug,0.10957
380,773704687002451968,2016-09-08 02:09:06,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12.0,10.0,Loki,,,,,1697,6863,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,,1.2,silky_terrier,0.324251
381,773670353721753600,2016-09-07 23:52:41,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10.0,10.0,Shakespeare,,,,,1354,5532,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,,1.0,Old_English_sheepdog,0.969311
382,773547596996571136,2016-09-07 15:44:53,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11.0,10.0,Chelsea,,,pupper,,6427,22943,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,pupper,1.1,Norwegian_elkhound,0.372202
383,773247561583001600,2016-09-06 19:52:39,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10.0,10.0,Chip,,,,,3383,9782,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,,1.0,miniature_pinscher,0.08336879999999999
385,772581559778025472,2016-09-04 23:46:12,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10.0,10.0,,,,,,1759,6738,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,,1.0,Newfoundland,0.574345
386,772193107915964416,2016-09-03 22:02:38,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12.0,10.0,Willem,,,pupper,,1446,6272,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,pupper,1.2,Pembroke,0.367945
387,772152991789019136,2016-09-03 19:23:13,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10.0,10.0,,,,,,1174,3940,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,,1.0,golden_retriever,0.275318
388,772102971039580160,2016-09-03 16:04:27,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11.0,10.0,Penny,,,,,968,4156,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,,1.1,Pembroke,0.54178
389,771770456517009408,2016-09-02 18:03:10,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11.0,10.0,Davey,,,,,3543,12437,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,,1.1,papillon,0.53318
390,771380798096281600,2016-09-01 16:14:48,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11.0,10.0,Fizz,,,,,5305,10884,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,,1.1,collie,0.503728
391,771136648247640064,2016-09-01 00:04:38,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11.0,10.0,Dixie,,,,,3040,9491,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,,1.1,golden_retriever,0.297402
394,770787852854652928,2016-08-31 00:58:39,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10.0,10.0,Winston,,,,,1255,5126,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,,1.0,Bernese_mountain_dog,0.787812
395,770772759874076672,2016-08-30 23:58:40,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11.0,10.0,Sebastian,,,,,1473,5380,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,,1.1,chow,0.979515
396,770293558247038976,2016-08-29 16:14:30,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10.0,10.0,Jackson,,,,,1542,6469,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,,1.0,Italian_greyhound,0.931668
397,770069151037685760,2016-08-29 01:22:47,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10.0,10.0,Carbon,,,,,2391,7851,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,,1.0,Boston_bull,0.414965
398,769695466921623552,2016-08-28 00:37:54,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13.0,10.0,Titan,,,,,1728,6626,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,,1.3,pug,0.407117
399,769212283578875904,2016-08-26 16:37:54,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12.0,10.0,DonDon,,,,,1781,5600,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,,1.2,golden_retriever,0.16653800000000002
400,768970937022709760,2016-08-26 00:38:52,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,https://twitter.com/dog_rates/status/768970937022709760/video/1,12.0,10.0,Kirby,,,,,6785,14934,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,,1.2,Pomeranian,0.182358
401,768855141948723200,2016-08-25 16:58:45,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11.0,10.0,Jesse,,,,,923,4350,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,,1.1,chow,0.7202189999999999
402,768609597686943744,2016-08-25 00:43:02,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10.0,10.0,Lou,,,,,1251,4263,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,,1.0,basenji,0.183283
403,768596291618299904,2016-08-24 23:50:10,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12.0,10.0,Oakley,,,,,1334,5220,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,,1.2,Great_Pyrenees,0.729745
406,766793450729734144,2016-08-20 00:26:19,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10.0,10.0,Rufus,,,,,1406,5266,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,,1.0,beagle,0.451697
407,766693177336135680,2016-08-19 17:47:52,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11.0,10.0,Brudge,,,,,825,4161,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,,1.1,Doberman,0.948355
408,766423258543644672,2016-08-18 23:55:18,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9.0,10.0,Shadoe,,,,,1657,6225,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,,0.9,keeshond,0.995823
410,766069199026450432,2016-08-18 00:28:24,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12.0,10.0,Juno,,,,,889,4402,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,,1.2,redbone,0.484855
411,765719909049503744,2016-08-17 01:20:27,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12.0,10.0,Brat,,,,,2224,7502,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,,1.2,golden_retriever,0.969518
412,765395769549590528,2016-08-16 03:52:26,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13.0,10.0,,,,,,3512,27424,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,,1.3,Pembroke,0.509491
413,765371061932261376,2016-08-16 02:14:15,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11.0,10.0,Louie,,,pupper,,2244,7329,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,pupper,1.1,golden_retriever,0.829456
414,765222098633691136,2016-08-15 16:22:20,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10.0,10.0,Gromit,,,,,3515,12032,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,,1.0,dalmatian,0.556595
415,764857477905154048,2016-08-14 16:13:27,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12.0,10.0,Aubie,,,,,1838,6673,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,,1.2,Bernese_mountain_dog,0.7920590000000001
416,764259802650378240,2016-08-13 00:38:30,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10.0,10.0,Kota,,,,,1565,6238,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,,1.0,German_shepherd,0.973677
